ID,URL
71691,edgar/data/71691/000007169115000004/Financial_Report.xlsx
71829,edgar/data/71829/000143774915003649/Financial_Report.xlsx
72162,edgar/data/72162/000156459015001611/Financial_Report.xlsx
72170,edgar/data/72170/000114420415022924/Financial_Report.xlsx
72205,edgar/data/72205/000119312515023632/Financial_Report.xlsx
72207,edgar/data/72207/000007220715000007/Financial_Report.xlsx
72331,edgar/data/72331/000156459015011507/Financial_Report.xlsx
72333,edgar/data/72333/000007233315000041/Financial_Report.xlsx
72444,edgar/data/72444/000143774915017193/Financial_Report.xlsx
72573,edgar/data/72573/000156459015002252/Financial_Report.xlsx
72633,edgar/data/72633/000007263315000026/Financial_Report.xlsx
72741,edgar/data/72741/000007274115000013/Financial_Report.xlsx
72903,edgar/data/72903/000007290315000011/Financial_Report.xlsx
72909,edgar/data/72909/000007290915000003/Financial_Report.xlsx
72971,edgar/data/72971/000007297115000449/Financial_Report.xlsx
73020,edgar/data/73020/000007302015000009/Financial_Report.xlsx
73088,edgar/data/73088/000007308815000028/Financial_Report.xlsx
73124,edgar/data/73124/000119312515065963/Financial_Report.xlsx
73290,edgar/data/73290/000151316215000518/Financial_Report.xlsx
73309,edgar/data/73309/000119312515068895/Financial_Report.xlsx
73756,edgar/data/73756/000007375615000004/Financial_Report.xlsx
73887,edgar/data/73887/000007388715000007/Financial_Report.xlsx
73960,edgar/data/73960/000157844315000006/Financial_Report.xlsx
73986,edgar/data/73986/000000490415000008/Financial_Report.xlsx
74046,edgar/data/74046/000007404615000043/Financial_Report.xlsx
74145,edgar/data/74145/000007414515000002/Financial_Report.xlsx
74208,edgar/data/74208/000007420815000013/Financial_Report.xlsx
74260,edgar/data/74260/000007426015000015/Financial_Report.xlsx
74303,edgar/data/74303/000007430315000015/Financial_Report.xlsx
74688,edgar/data/74688/000007468815000002/Financial_Report.xlsx
75208,edgar/data/75208/000114420415016383/Financial_Report.xlsx
75252,edgar/data/75252/000162828015000917/Financial_Report.xlsx
75288,edgar/data/75288/000007528815000014/Financial_Report.xlsx
75340,edgar/data/75340/000114420415020040/Financial_Report.xlsx
75362,edgar/data/75362/000119312515065702/Financial_Report.xlsx
75439,edgar/data/75439/000114420415028884/Financial_Report.xlsx
75488,edgar/data/75488/000100498015000010/Financial_Report.xlsx
75594,edgar/data/75594/000007559415000003/Financial_Report.xlsx
75677,edgar/data/75677/000007567715000007/Financial_Report.xlsx
76063,edgar/data/76063/000007606315000010/Financial_Report.xlsx
76149,edgar/data/76149/000114420415019877/Financial_Report.xlsx
76267,edgar/data/76267/000143774915010336/Financial_Report.xlsx
76282,edgar/data/76282/000007628215000016/Financial_Report.xlsx
76321,edgar/data/76321/000007632115000009/Financial_Report.xlsx
76334,edgar/data/76334/000007633415000079/Financial_Report.xlsx
76605,edgar/data/76605/000143774915005055/Financial_Report.xlsx
77159,edgar/data/77159/000007715915000014/Financial_Report.xlsx
77281,edgar/data/77281/000007728115000010/Financial_Report.xlsx
77360,edgar/data/77360/000007736015000007/Financial_Report.xlsx
77449,edgar/data/77449/000104746915003559/Financial_Report.xlsx
77476,edgar/data/77476/000007747615000012/Financial_Report.xlsx
77543,edgar/data/77543/000007754315000013/Financial_Report.xlsx
77776,edgar/data/77776/000110465915015004/Financial_Report.xlsx
77877,edgar/data/77877/000007787715000012/Financial_Report.xlsx
78003,edgar/data/78003/000007800315000014/Financial_Report.xlsx
78100,edgar/data/78100/000119312515049964/Financial_Report.xlsx
78128,edgar/data/78128/000007812815000003/Financial_Report.xlsx
78239,edgar/data/78239/000007823915000008/Financial_Report.xlsx
78311,edgar/data/78311/000109181815000064/Financial_Report.xlsx
78460,edgar/data/78460/000007846015000047/Financial_Report.xlsx
78749,edgar/data/78749/000007874915000020/Financial_Report.xlsx
78814,edgar/data/78814/000007881415000006/Financial_Report.xlsx
78890,edgar/data/78890/000007889015000009/Financial_Report.xlsx
79282,edgar/data/79282/000119312515070864/Financial_Report.xlsx
79661,edgar/data/79661/000114420415053834/Financial_Report.xlsx
79732,edgar/data/79732/000119312515066324/Financial_Report.xlsx
79879,edgar/data/79879/000007987915000009/Financial_Report.xlsx
79958,edgar/data/79958/000007995815000035/Financial_Report.xlsx
80035,edgar/data/80035/000119312515088960/Financial_Report.xlsx
80172,edgar/data/80172/000089710115000339/Financial_Report.xlsx
80420,edgar/data/80420/000156459015011208/Financial_Report.xlsx
80424,edgar/data/80424/000008042415000070/Financial_Report.xlsx
80661,edgar/data/80661/000008066115000010/Financial_Report.xlsx
81018,edgar/data/81018/000008101815000003/Financial_Report.xlsx
81020,edgar/data/81020/000132616015000008/Financial_Report.xlsx
81023,edgar/data/81023/000110842615000008/Financial_Report.xlsx
81027,edgar/data/81027/000000490415000008/Financial_Report.xlsx
81033,edgar/data/81033/000078878415000002/Financial_Report.xlsx
81061,edgar/data/81061/000008106115000002/Financial_Report.xlsx
81100,edgar/data/81100/000108539215000006/Financial_Report.xlsx
81157,edgar/data/81157/000135448815001482/Financial_Report.xlsx
81318,edgar/data/81318/000135448815001408/Financial_Report.xlsx
81362,edgar/data/81362/000008136215000004/Financial_Report.xlsx
81955,edgar/data/81955/000119312515091384/Financial_Report.xlsx
82020,edgar/data/82020/000104746915001768/Financial_Report.xlsx
82166,edgar/data/82166/000008216615000038/Financial_Report.xlsx
82473,edgar/data/82473/000143774915008493/Financial_Report.xlsx
82811,edgar/data/82811/000008281115000014/Financial_Report.xlsx
83246,edgar/data/83246/000008324615000005/Financial_Report.xlsx
83350,edgar/data/83350/000138713115001075/Financial_Report.xlsx
83402,edgar/data/83402/000008340215000009/Financial_Report.xlsx
84112,edgar/data/84112/000008411215000005/Financial_Report.xlsx
84129,edgar/data/84129/000104746915003838/Financial_Report.xlsx
84246,edgar/data/84246/000155837015000197/Financial_Report.xlsx
84748,edgar/data/84748/000008474815000003/Financial_Report.xlsx
84839,edgar/data/84839/000155278115000273/Financial_Report.xlsx
85408,edgar/data/85408/000008540815000003/Financial_Report.xlsx
85535,edgar/data/85535/000104746915006623/Financial_Report.xlsx
85961,edgar/data/85961/000008596115000012/Financial_Report.xlsx
85974,edgar/data/85974/000104746915001188/Financial_Report.xlsx
86115,edgar/data/86115/000008611515000020/Financial_Report.xlsx
86144,edgar/data/86144/000008614415000004/Financial_Report.xlsx
86264,edgar/data/86264/000121390015002265/Financial_Report.xlsx
86312,edgar/data/86312/000104746915000743/Financial_Report.xlsx
86521,edgar/data/86521/000008652115000011/Financial_Report.xlsx
86759,edgar/data/86759/000114420415053828/Financial_Report.xlsx
87050,edgar/data/87050/000121390015001687/Financial_Report.xlsx
87347,edgar/data/87347/000156459015000337/Financial_Report.xlsx
87565,edgar/data/87565/000008756515000038/Financial_Report.xlsx
87802,edgar/data/87802/000008780215000008/Financial_Report.xlsx
88000,edgar/data/88000/000156459015002120/Financial_Report.xlsx
88121,edgar/data/88121/000110465915014380/Financial_Report.xlsx
88205,edgar/data/88205/000104746915001007/Financial_Report.xlsx
88790,edgar/data/88790/000089710115000290/Financial_Report.xlsx
88941,edgar/data/88941/000162828015002037/Financial_Report.xlsx
88948,edgar/data/88948/000008894815000020/Financial_Report.xlsx
89089,edgar/data/89089/000008908915000001/Financial_Report.xlsx
89140,edgar/data/89140/000157104915002130/Financial_Report.xlsx
89270,edgar/data/89270/000119312515095358/Financial_Report.xlsx
89439,edgar/data/89439/000008943915000006/Financial_Report.xlsx
89800,edgar/data/89800/000008980015000004/Financial_Report.xlsx
90144,edgar/data/90144/000009014415000005/Financial_Report.xlsx
90185,edgar/data/90185/000009018515000027/Financial_Report.xlsx
90498,edgar/data/90498/000117184315001449/Financial_Report.xlsx
90721,edgar/data/90721/000101738615000094/Financial_Report.xlsx
90896,edgar/data/90896/000119312515303378/Financial_Report.xlsx
91142,edgar/data/91142/000119312515050825/Financial_Report.xlsx
91388,edgar/data/91388/000009138815000015/Financial_Report.xlsx
91419,edgar/data/91419/000119312515235197/Financial_Report.xlsx
91440,edgar/data/91440/000119312515046309/Financial_Report.xlsx
91576,edgar/data/91576/000119312515072950/Financial_Report.xlsx
91668,edgar/data/91668/000121390015004214/Financial_Report.xlsx
91767,edgar/data/91767/000119312515072931/Financial_Report.xlsx
91882,edgar/data/91882/000075473715000019/Financial_Report.xlsx
91928,edgar/data/91928/000009192815000019/Financial_Report.xlsx
92103,edgar/data/92103/000082705215000035/Financial_Report.xlsx
92108,edgar/data/92108/000008652115000011/Financial_Report.xlsx
92116,edgar/data/92116/000105690315000004/Financial_Report.xlsx
92122,edgar/data/92122/000009212215000015/Financial_Report.xlsx
92230,edgar/data/92230/000009223015000021/Financial_Report.xlsx
92380,edgar/data/92380/000009238015000027/Financial_Report.xlsx
92416,edgar/data/92416/000119312515064323/Financial_Report.xlsx
92487,edgar/data/92487/000000490415000008/Financial_Report.xlsx
92521,edgar/data/92521/000009252115000003/Financial_Report.xlsx
92679,edgar/data/92679/000009267915000024/Financial_Report.xlsx
93205,edgar/data/93205/000144586615000440/Financial_Report.xlsx
93314,edgar/data/93314/000107878215000395/Financial_Report.xlsx
93389,edgar/data/93389/000114036115009241/Financial_Report.xlsx
93410,edgar/data/93410/000009341015000010/Financial_Report.xlsx
93556,edgar/data/93556/000009355615000005/Financial_Report.xlsx
93676,edgar/data/93676/000143774915016368/Financial_Report.xlsx
93751,edgar/data/93751/000009375115000042/Financial_Report.xlsx
94049,edgar/data/94049/000156459015001079/Financial_Report.xlsx
94344,edgar/data/94344/000162828015001257/Financial_Report.xlsx
94845,edgar/data/94845/000009484515000008/Financial_Report.xlsx
95029,edgar/data/95029/000117494715000283/Financial_Report.xlsx
95047,edgar/data/95047/000119312515109405/Financial_Report.xlsx
95052,edgar/data/95052/000119312515284997/Financial_Report.xlsx
95521,edgar/data/95521/000009552115000041/Financial_Report.xlsx
95552,edgar/data/95552/000009555215000015/Financial_Report.xlsx
95572,edgar/data/95572/000101968715001231/Financial_Report.xlsx
95574,edgar/data/95574/000143774915003455/Financial_Report.xlsx
95953,edgar/data/95953/000009595315000041/Financial_Report.xlsx
96021,edgar/data/96021/000009602115000057/Financial_Report.xlsx
96223,edgar/data/96223/000009622315000006/Financial_Report.xlsx
96271,edgar/data/96271/000156459015001057/Financial_Report.xlsx
96536,edgar/data/96536/000009653615000022/Financial_Report.xlsx
96699,edgar/data/96699/000119312515407793/Financial_Report.xlsx
96763,edgar/data/96763/000162828015001871/Financial_Report.xlsx
96793,edgar/data/96793/000119312515328941/Financial_Report.xlsx
96831,edgar/data/96831/000009683115000009/Financial_Report.xlsx
96869,edgar/data/96869/000009686915000003/Financial_Report.xlsx
96885,edgar/data/96885/000118518515001692/Financial_Report.xlsx
96943,edgar/data/96943/000009694315000023/Financial_Report.xlsx
97134,edgar/data/97134/000009713415000005/Financial_Report.xlsx
97148,edgar/data/97148/000104746915003008/Financial_Report.xlsx
97196,edgar/data/97196/000009719615000005/Financial_Report.xlsx
97210,edgar/data/97210/000119312515067671/Financial_Report.xlsx
97216,edgar/data/97216/000009721615000030/Financial_Report.xlsx
97476,edgar/data/97476/000009747615000003/Financial_Report.xlsx
97517,edgar/data/97517/000143774915003635/Financial_Report.xlsx
97745,edgar/data/97745/000009774515000007/Financial_Report.xlsx
98222,edgar/data/98222/000119312515204166/Financial_Report.xlsx
98246,edgar/data/98246/000009824615000038/Financial_Report.xlsx
98338,edgar/data/98338/000121390015005568/Financial_Report.xlsx
98362,edgar/data/98362/000009836215000025/Financial_Report.xlsx
98618,edgar/data/98618/000009861815000011/Financial_Report.xlsx
98677,edgar/data/98677/000155837015000212/Financial_Report.xlsx
98752,edgar/data/98752/000155837015001128/Financial_Report.xlsx
99106,edgar/data/99106/000151316215000177/Financial_Report.xlsx
99250,edgar/data/99250/000009925015000004/Financial_Report.xlsx
99302,edgar/data/99302/000120677415002052/Financial_Report.xlsx
99359,edgar/data/99359/000156459015004724/Financial_Report.xlsx
99780,edgar/data/99780/000009978015000023/Financial_Report.xlsx
100122,edgar/data/100122/000010012215000003/Financial_Report.xlsx
100378,edgar/data/100378/000010037815000065/Financial_Report.xlsx
100493,edgar/data/100493/000010049315000109/Financial_Report.xlsx
100517,edgar/data/100517/000119312515056493/Financial_Report.xlsx
100548,edgar/data/100548/000010054815000023/Financial_Report.xlsx
100591,edgar/data/100591/000119312515131832/Financial_Report.xlsx
100625,edgar/data/100625/000114420415019420/Financial_Report.xlsx
100716,edgar/data/100716/000010071615000009/Financial_Report.xlsx
100726,edgar/data/100726/000143774915016818/Financial_Report.xlsx
100790,edgar/data/100790/000002991515000009/Financial_Report.xlsx
100826,edgar/data/100826/000100291015000075/Financial_Report.xlsx
100885,edgar/data/100885/000119312515037518/Financial_Report.xlsx
101063,edgar/data/101063/000010106315000026/Financial_Report.xlsx
101199,edgar/data/101199/000010119915000096/Financial_Report.xlsx
101295,edgar/data/101295/000117184315001673/Financial_Report.xlsx
101382,edgar/data/101382/000119312515068206/Financial_Report.xlsx
101462,edgar/data/101462/000119312515385265/Financial_Report.xlsx
101538,edgar/data/101538/000135448815001160/Financial_Report.xlsx
101594,edgar/data/101594/000010159415000002/Financial_Report.xlsx
101778,edgar/data/101778/000010177815000007/Financial_Report.xlsx
101829,edgar/data/101829/000010182915000005/Financial_Report.xlsx
101830,edgar/data/101830/000010183015000012/Financial_Report.xlsx
101984,edgar/data/101984/000010198415000011/Financial_Report.xlsx
102037,edgar/data/102037/000010203715000017/Financial_Report.xlsx
102109,edgar/data/102109/000114420415051819/Financial_Report.xlsx
102198,edgar/data/102198/000161577415001589/Financial_Report.xlsx
102212,edgar/data/102212/000010221215000018/Financial_Report.xlsx
102729,edgar/data/102729/000104746915001179/Financial_Report.xlsx
102741,edgar/data/102741/000010274115000011/Financial_Report.xlsx
102752,edgar/data/102752/000010275215000017/Financial_Report.xlsx
103096,edgar/data/103096/000151128415000043/Financial_Report.xlsx
103145,edgar/data/103145/000110465915013387/Financial_Report.xlsx
103379,edgar/data/103379/000119312515075174/Financial_Report.xlsx
103595,edgar/data/103595/000010359515000018/Financial_Report.xlsx
103682,edgar/data/103682/000119312515067777/Financial_Report.xlsx
103730,edgar/data/103730/000010373015000008/Financial_Report.xlsx
103872,edgar/data/103872/000162828015000162/Financial_Report.xlsx
104169,edgar/data/104169/000010416915000011/Financial_Report.xlsx
104777,edgar/data/104777/000110465915020168/Financial_Report.xlsx
104819,edgar/data/104819/000110360115000012/Financial_Report.xlsx
104889,edgar/data/104889/000010488915000017/Financial_Report.xlsx
104894,edgar/data/104894/000010489415000038/Financial_Report.xlsx
104897,edgar/data/104897/000143774915019608/Financial_Report.xlsx
104918,edgar/data/104918/000010491815000044/Financial_Report.xlsx
105016,edgar/data/105016/000119312515060230/Financial_Report.xlsx
105076,edgar/data/105076/000104746915001488/Financial_Report.xlsx
105132,edgar/data/105132/000010513215000037/Financial_Report.xlsx
105319,edgar/data/105319/000119312515076854/Financial_Report.xlsx
105418,edgar/data/105418/000010541815000009/Financial_Report.xlsx
